text,username,timestamp
what u trynna say cmonBruh,robert80555,"2022-11-17 18:30:57,900"
i need a sub man i hate them adds,qbirdooooo,"2022-11-17 18:31:02,776"
follow me on IG if ur a real 1 - instagram.com/adinross,nightbot,"2022-11-17 18:31:11,288"
😁🤭,adin2024,"2022-11-17 18:31:19,747"
hi,robert80555,"2022-11-17 18:31:25,089"
adinPrimescar,robert80555,"2022-11-17 18:32:07,497"
Follow adin on twitter - twitter.com/adinross to keep up to date with him :),nightbot,"2022-11-17 18:32:12,918"
adinSnaggymo adinSnaggymo,robert80555,"2022-11-17 18:32:17,156"
OUUUUUUUU u know what u are OUUUUUUUU 🤭😘,adin2024,"2022-11-17 18:32:24,264"
no i don’t,robert80555,"2022-11-17 18:32:34,974"
what amni,robert80555,"2022-11-17 18:32:37,256"
I KNOW WHAT I AM,reymysterio,"2022-11-17 18:32:38,114"
am i,robert80555,"2022-11-17 18:32:40,412"
AND THATS A,reymysterio,"2022-11-17 18:32:40,412"
Yo,paulhitsilva,"2022-11-17 18:32:49,608"
YOU OUUUUUUUUUUUUUUUUUUU,reymysterio,"2022-11-17 18:32:58,431"
💀🤭😂😂😂😂,adin2024,"2022-11-17 18:33:12,515"
u guys should turn my notifs on,robert80555,"2022-11-17 18:33:16,857"
n watch my streams fr,robert80555,"2022-11-17 18:33:29,695"
@ReyMysterio you know what u are,jayhsishim,"2022-11-17 18:33:32,065"
shut up THUUGGGG,adin2024,"2022-11-17 18:33:32,956"
is he even streaming,reymysterio,"2022-11-17 18:33:33,136"
!title,jalivingston,"2022-11-17 18:33:42,378"
i am adin waiting room,robert80555,"2022-11-17 18:33:48,693"
!burner,robert80555,"2022-11-17 18:33:54,468"
2022-Nov-17 3:40 PM PST: Adin x AMP pt 2 stream this weekend &#128522; &#128293;,nightbot,"2022-11-17 18:33:55,244"
!title!,jalivingston,"2022-11-17 18:33:56,286"
no stream maybe this weekend on kais,adin2024,"2022-11-17 18:34:03,083"
He said streams all week,offaboat,"2022-11-17 18:34:25,954"
no streams all week?,qbirdooooo,"2022-11-17 18:34:48,769"
I’ll bet money if he doesn’t stream he’ll say it’s because jet lag,offaboat,"2022-11-17 18:35:19,592"
stream this weekend at the amp house more then likely on kais stream,adin2024,"2022-11-17 18:35:25,176"
I need a stream,qbirdooooo,"2022-11-17 18:36:01,948"
adinRage,robert80555,"2022-11-17 18:36:04,899"
go to mine,robert80555,"2022-11-17 18:36:10,352"
i need adins stream,qbirdooooo,"2022-11-17 18:36:34,554"
yes,robert80555,"2022-11-17 18:36:44,180"
well hee u go to rages byeee,qbirdooooo,"2022-11-17 18:37:04,169"
@robert80555    do u make bread off that?,adin2024,"2022-11-17 18:37:09,840"
!title,nugbread,"2022-11-17 18:37:10,098"
here i,qbirdooooo,"2022-11-17 18:37:11,268"
u post the episodes on youtube also huh?,adin2024,"2022-11-17 18:38:18,224"
Heyyyy,adinn2jewyy,"2022-11-17 18:39:38,607"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-17 18:40:12,465"
Thanks SO MUCH VAMPIRE,adinn2jewyy,"2022-11-17 18:40:15,249"
!title,luishbeast,"2022-11-17 18:40:21,714"
VAMPIER I LOVE U,adinn2jewyy,"2022-11-17 18:40:44,072"
👌👌,adinn2jewyy,"2022-11-17 18:40:52,849"
stream tonight you fuckin ooouuuuuu,smellsmore420,"2022-11-17 18:42:13,177"
When is this Jewish thugggg going live in atlanta,5starmaxy,"2022-11-17 18:42:56,436"
fatass going live today?,bog_m,"2022-11-17 18:43:10,705"
"sittin here staring at naomis tits theyre gettin kinda old, go live thug",xtridenttt,"2022-11-17 18:43:37,187"
your the best g,adinn2jewyy,"2022-11-17 18:44:13,847"
the trolls are waiting jewy,smellsmore420,"2022-11-17 18:44:28,870"
is he streaming td?,optuxjakob,"2022-11-17 18:44:44,319"
Maybe,adinn2jewyy,"2022-11-17 18:45:03,950"
follow me on IG if ur a real 1 - instagram.com/adinross,nightbot,"2022-11-17 18:45:13,921"
no he ain’t,optuxjakob,"2022-11-17 18:45:15,201"
Look on Adin updates,adinn2jewyy,"2022-11-17 18:45:34,835"
!title,omaka_,"2022-11-17 18:45:43,041"
Follow adin on twitter - twitter.com/adinross to keep up to date with him :),nightbot,"2022-11-17 18:46:09,059"
adinNENE adinNENE adinNENE adinNENE,adinn2jewyy,"2022-11-17 18:49:30,134"
cmonBruh cmonBruh cmonBruh cmonBruh cmonBruh cmonBruh cmonBruh,adinn2jewyy,"2022-11-17 18:49:49,969"
cmonBruh cmonBruh cmonBruh cmonBruh cmonBruh cmonBruh,adinn2jewyy,"2022-11-17 18:49:53,235"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-17 18:50:11,883"
adinWstream adinWstream,adinn2jewyy,"2022-11-17 18:50:14,152"
Follow the twitch stream and dont forget to turn on notifications to never miss a stream!,nightbot,"2022-11-17 18:51:08,540"
Hey yalllll,adinn2jewyy,"2022-11-17 18:53:50,877"
!title,charlie_smith_24,"2022-11-17 18:53:54,818"
stfu,charlie_smith_24,"2022-11-17 18:54:07,566"
Damn bru,adinn2jewyy,"2022-11-17 18:54:23,692"
THUGGG,uberthug,"2022-11-17 18:54:28,705"
Chill tf out,adinn2jewyy,"2022-11-17 18:54:31,142"
smd,charlie_smith_24,"2022-11-17 18:54:45,357"
adinBronny,adinn2jewyy,"2022-11-17 18:55:00,059"
Okay Charlie,adinn2jewyy,"2022-11-17 18:55:09,485"
😂,adinn2jewyy,"2022-11-17 18:55:15,124"
brow acting hard his names Charlie  smith,adinn2jewyy,"2022-11-17 18:55:54,528"
And he’s prob some gay fat kid,adinn2jewyy,"2022-11-17 18:56:14,297"
Heating hot Cheetos,adinn2jewyy,"2022-11-17 18:56:24,814"
your name is adin2jewy you’re the biggest dicksuker i ever seen,charlie_smith_24,"2022-11-17 18:56:25,287"
acting like charlie isn’t literally the most common name where i’m from,charlie_smith_24,"2022-11-17 18:56:46,710"
where adin at,coilzz,"2022-11-17 18:56:54,446"
Okay Charlie smith keep runnin ur mouth big boy,adinn2jewyy,"2022-11-17 18:56:54,677"
Yeah where ur from some white kid,adinn2jewyy,"2022-11-17 18:57:06,147"
sym,charlie_smith_24,"2022-11-17 18:57:18,613"
Huh fat ugly ahh white kid keep runnin ur mouth like ur runnin for McDonald,adinn2jewyy,"2022-11-17 18:57:53,461"
😂 I’m out smd,adinn2jewyy,"2022-11-17 18:58:22,955"
suck your dead name through your dads batty crease,charlie_smith_24,"2022-11-17 18:58:34,734"
cmonBruh outta pocket,aggressive_cooper,"2022-11-17 18:58:48,242"
lirikEat,xmr101legendx,"2022-11-17 18:58:55,675"
Ong,adinn2jewyy,"2022-11-17 18:59:03,167"
Outta pocket,adinn2jewyy,"2022-11-17 18:59:09,712"
U fat kid,adinn2jewyy,"2022-11-17 18:59:14,303"
Outta pocket like the food u have in ur pocket,adinn2jewyy,"2022-11-17 18:59:32,108"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-17 19:00:26,296"
keep runnin lil boy u slower typing then u are running,adinn2jewyy,"2022-11-17 19:00:35,973"
😂,adinn2jewyy,"2022-11-17 19:00:52,152"
Silent,adinn2jewyy,"2022-11-17 19:01:16,127"
follow me on IG if ur a real 1 - instagram.com/adinross,nightbot,"2022-11-17 19:01:17,432"
no stream confirmed time to touch grass,aaaa241,"2022-11-17 19:01:33,922"
Follow the twitch stream and dont forget to turn on notifications to never miss a stream!,nightbot,"2022-11-17 19:02:18,681"
When is this Jewish thug going live,5starmaxy,"2022-11-17 19:02:29,827"
Follow adin on twitter - twitter.com/adinross to keep up to date with him :),nightbot,"2022-11-17 19:03:12,763"
is he going live,gundiy_mustafa,"2022-11-17 19:04:47,976"
kaicJit,trippyw1,"2022-11-17 19:05:27,556"
adinBraces,jcvll__,"2022-11-17 19:15:10,506"
!tittle,jcvll__,"2022-11-17 19:15:35,242"
is he streaming tdy??,onyourpacklol,"2022-11-17 19:16:33,409"
follow me on IG if ur a real 1 - instagram.com/adinross,nightbot,"2022-11-17 19:17:09,112"
Is this guy gonna ever go live,code_xpertt7893,"2022-11-17 19:17:29,159"
Like it’s been 4 days,code_xpertt7893,"2022-11-17 19:17:35,464"
Follow adin on twitter - twitter.com/adinross to keep up to date with him :),nightbot,"2022-11-17 19:18:07,627"
o,causemetics,"2022-11-17 19:19:18,686"
RIPBOZO twitter packk,vnomv,"2022-11-17 19:19:30,025"
man keep your head up adin,causemetics,"2022-11-17 19:19:52,347"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-17 19:20:12,526"
poki1 poki2,whimstaff,"2022-11-17 19:20:38,520"
poki3 poki4,whimstaff,"2022-11-17 19:20:39,751"
bdeo1 bdeo2,wyay,"2022-11-17 19:20:58,736"
bdeo3 bdeo4,wyay,"2022-11-17 19:20:59,948"
Follow the twitch stream and dont forget to turn on notifications to never miss a stream!,nightbot,"2022-11-17 19:25:08,559"
<3 <3,qtfitzzy,"2022-11-17 19:26:35,100"
666,kozyxzx,"2022-11-17 19:26:59,003"
YOOOOOOO WHO HERE,frandarealest,"2022-11-17 19:29:31,258"
@Kozyxzx ?,jrob16,"2022-11-17 19:30:09,966"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-17 19:30:15,257"
Adin goin live?,buhlencie,"2022-11-17 19:30:42,869"
My name is Baldin aka Bald egghead,nightbot,"2022-11-17 19:30:42,986"
follow me on IG if ur a real 1 - instagram.com/adinross,nightbot,"2022-11-17 19:31:10,912"
Follow adin on twitter - twitter.com/adinross to keep up to date with him :),nightbot,"2022-11-17 19:32:08,733"
no stream for 4 days is crazy ngl,smellsmore420,"2022-11-17 19:33:41,233"
is adin going live?,verticul13,"2022-11-17 19:34:15,755"
lol subs getting scammed again LUL,wutface_lukatim,"2022-11-17 19:35:11,348"
Goes from a stream cutting out on us because shit Internet to no stream at all for multiple days L mans smh,philmkraken,"2022-11-17 19:40:44,419"
where this mf at man,bubblerr,"2022-11-17 19:40:45,890"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-17 19:41:08,792"
He’s my favorite twitch streamer when he actually streams smh,philmkraken,"2022-11-17 19:41:33,353"
TwaT,sulphured,"2022-11-18 12:48:12,001"
!discord,gamerr1527,"2022-11-18 12:49:38,155"
JOIN ADINS PLANET discord.gg/adinross,nightbot,"2022-11-18 12:49:38,286"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-18 12:50:12,044"
w stream so far,flako27_,"2022-11-18 12:54:27,777"
stream tonight?,muddyroad_6543,"2022-11-18 13:00:18,977"
Hey chat,vanityyy999,"2022-11-18 13:01:04,522"
follow me on IG if ur a real 1 - instagram.com/adinross,nightbot,"2022-11-18 13:03:14,945"
Follow the twitch stream and dont forget to turn on notifications to never miss a stream!,nightbot,"2022-11-18 13:04:12,273"
!Title,ndot1x,"2022-11-18 13:04:20,847"
!title,ndot1x,"2022-11-18 13:04:26,692"
mini135thPetting mini135thPetting mini135thPetting mini135thPetting mini135thPetting,ndot1x,"2022-11-18 13:04:33,604"
Follow adin on twitter - twitter.com/adinross to keep up to date with him :),nightbot,"2022-11-18 13:05:13,562"
lol his swatting got leaked,f_iles,"2022-11-18 13:06:17,437"
!sub,marquezz215,"2022-11-18 13:06:25,378"
"Subscribe for unique emotes, sub only chat, higher giveaway odds, and to get no AD's. https://www.twitch.tv/subs/adinross",nightbot,"2022-11-18 13:06:25,457"
SUB UP TO AVOID ADS AND SUPPORT ADINhttps://www.twitch.tv/subs/adinross,nightbot,"2022-11-18 13:10:11,043"
ni,sulphured,"2022-11-18 13:20:52,294"
mods,wyay,"2022-11-18 13:21:20,419"
Keep up the great work mods ! 😃 👍,nightbot,"2022-11-18 13:21:20,601"
Follow the twitch stream and dont forget to turn on notifications to never miss a stream!,nightbot,"2022-11-18 13:25:10,583"
!discord,b1ack5had0w5,"2022-11-18 13:29:37,153"
JOIN ADINS PLANET discord.gg/adinross,nightbot,"2022-11-18 13:29:37,336"
nahh bros a pogger mf fr fr no1triPJoy,sulphured,"2022-11-18 13:38:08,766"
a real ARer would let that slide gangy 💯,sulphured,"2022-11-18 13:38:25,210"
nahh my fault gang i wont snitch,wyay,"2022-11-18 13:39:37,796"
